sport,country,country_str,person_str,final
"Skateboarding",SWE,0,0.0526315789473686,0.00981578947368424
"Skateboarding",AUT,0,0,0
"Skateboarding",CHI,0,0,0
"Skateboarding",COL,0,0,0
"Skateboarding",MAR,0,0,0
"Skateboarding",PER,0,0,0
"Skateboarding",PHI,0,0,0
"Skateboarding",POL,0,0,0
"Skateboarding",SVK,0,0,0
"Skateboarding",THA,0,0,0
"Softball",AUS,0,0,0
"Softball",CAN,0,0,0
"Softball",CHN,0,0,0
"Softball",CUB,0,0,0
"Softball",GRE,0,0,0
"Softball",ITA,0,0,0
"Softball",JPN,0,0,0
"Softball",NED,0,0,0
"Softball",NZL,0,0,0
"Softball",PUR,0,0,0
"Softball",TPE,0,0,0
"Softball",USA,0,0,0
"Softball",VEN,0,0,0
"Sport Climbing",USA,0,1,0.313
"Sport Climbing",FRA,0,1,0.1865
"Sport Climbing",CHN,0,0.777777777777777,0.145055555555555
"Sport Climbing",ITA,0,0.555555555555555,0.103611111111111
"Sport Climbing",JPN,0,0.555555555555555,0.103611111111111
"Sport Climbing",RSA,0,0.555555555555555,0.103611111111111
"Sport Climbing",GBR,0,0.444444444444443,0.0828888888888886
"Sport Climbing",GER,0,0.333333333333333,0.0621666666666666
"Sport Climbing",INA,0,0.333333333333333,0.0621666666666666
"Sport Climbing",KOR,0,0.333333333333333,0.0621666666666666
"Sport Climbing",AUS,0,0.222222222222222,0.0414444444444444
"Sport Climbing",ROC,0,0.222222222222222,0.0414444444444444
"Sport Climbing",SLO,0,0.222222222222222,0.0414444444444444
"Sport Climbing",AUT,0,0.111111111111111,0.0207222222222222
"Sport Climbing",CAN,0,0.111111111111111,0.0207222222222222
"Sport Climbing",ESP,0,0.111111111111111,0.0207222222222222
"Sport Climbing",KAZ,0,0.111111111111111,0.0207222222222222
"Sport Climbing",NZL,0,0.111111111111111,0.0207222222222222
"Sport Climbing",POL,0,0.111111111111111,0.0207222222222222
"Sport Climbing",SUI,0,0.111111111111111,0.0207222222222222
"Sport Climbing",UKR,0,0.111111111111111,0.0207222222222222
"Sport Climbing",BEL,0,0,0
"Sport Climbing",CZE,0,0,0
"Sport Climbing",IRI,0,0,0
"Surfing",USA,0,0.714285714285715,0.259714285714286
"Surfing",AUS,0,1,0.1865
"Surfing",BRA,0,1,0.1865
"Surfing",FRA,0,0.857142857142858,0.159857142857143
"Surfing",JPN,0,0.857142857142858,0.159857142857143
"Surfing",PER,0,0.714285714285715,0.133214285714286
"Surfing",RSA,0,0.428571428571429,0.0799285714285715
"Surfing",CRC,0,0.285714285714286,0.0532857142857143
"Surfing",ESP,0,0.285714285714286,0.0532857142857143
"Surfing",GER,0,0.285714285714286,0.0532857142857143
"Surfing",NZL,0,0.285714285714286,0.0532857142857143
"Surfing",POR,0,0.142857142857143,0.0266428571428572
"Surfing",ARG,0,0,0
"Surfing",CAN,0,0,0
"Surfing",CHI,0,0,0
"Surfing",CHN,0,0,0
"Surfing",ECU,0,0,0
"Surfing",ESA,0,0,0
"Surfing",INA,0,0,0
"Surfing",ISR,0,0,0
"Surfing",ITA,0,0,0
"Surfing",MAR,0,0,0
"Surfing",MEX,0,0,0
"Surfing",NCA,0,0,0
"Swimming",USA,1,1,1
"Swimming",AUS,0.591845721352113,0.75,0.546473010568902
"Swimming",CHN,0.246728868105625,0.578947368421052,0.277476416599091
"Swimming",JPN,0.195602170462614,0.61842105263158,0.249714217423606
"Swimming",GBR,0.185289228752628,0.552631578947368,0.23035948962674
"Swimming",GER,0.15406607198451,0.592105263157894,0.216271023032306
"Swimming",ITA,0.117740734029361,0.710526315789474,0.213401042172908
"Swimming",CAN,0.158621880912368,0.539473684210526,0.20958507429206
"Swimming",FRA,0.149257455588169,0.513157894736842,0.198243819357493
"Swimming",HUN,0.112209732975015,0.526315789473684,0.175245981290677
"Swimming",NED,0.110662771711546,0.31578947368421,0.134920061007937
"Swimming",BRA,0.0604885400132171,0.43421052631579,0.122535890146975
"Swimming",ROC,0.0233939185438692,0.460526315789474,0.101959779934375
"Swimming",RSA,0.0866193775416981,0.197368421052632,0.0963167228974625
"Swimming",POL,0.0159633193024371,0.36842105263158,0.079677326676564
"Swimming",ESP,0.028250022306141,0.289473684210526,0.073394607429582
"Swimming",KOR,0.0312048574962842,0.25,0.0680627370999472
"Swimming",SWE,0.0524102443640278,0.171052631578947,0.0679071536675607
"Swimming",GRE,0.0184900222357123,0.223684210526316,0.0544197505390923
"Swimming",DEN,0.0168162907443227,0.210526315789474,0.0508159496360866
"Swimming",ISR,0,0.263157894736842,0.049078947368421
"Swimming",UKR,0.0353749599994669,0.118421052631579,0.0463881238354232
"Swimming",IRL,0.0131408238306683,0.18421052631579,0.043383009129564
"Swimming",HKG,0.0298237941051269,0.118421052631579,0.0425744728660117
"Swimming",AUT,0.0204222885291857,0.118421052631579,0.0361156385353401
"Swimming",TUR,0,0.18421052631579,0.0343552631578948
"Swimming",BLR,0.0229943176427275,0.0921052631578947,0.0329747277995012
"Swimming",ZIM,0.0356165326742193,0.0394736842105263,0.0318304000524518
"Swimming",SUI,0.0177353010147545,0.105263157894737,0.0318157307445048
"Swimming",NZL,0.000847992236035221,0.157894736842105,0.0300299390872088
"Swimming",ROU,0.0253504443955968,0.0657894736842105,0.0296854921418803
"Swimming",POR,0,0.131578947368421,0.0245394736842105
"Swimming",LTU,0.000419346110741246,0.118421052631579,0.0223736170938687
"Swimming",SRB,0.00729619442270304,0.0921052631578947,0.0221901171473444
"Swimming",CZE,0,0.118421052631579,0.0220855263157895
"Swimming",NOR,0.0121603240378384,0.0657894736842105,0.0206238794561002
"Swimming",FIN,0.0137875333903203,0.0526315789473685,0.0192878249128343
"Swimming",BEL,0.00925149060474476,0.0657894736842105,0.0186255108875649
"Swimming",ARG,0.00518605297135012,0.0789473684210527,0.0182865026018439
"Swimming",SVK,0.0145060433492794,0.0394736842105263,0.0173274938862181
"Swimming",SLO,0.00729619442270304,0.0657894736842105,0.0172822224105022
"Swimming",CUB,0.0135678757765635,0.0394736842105263,0.0166829727637623
"Swimming",BUL,0,0.0789473684210527,0.0147236842105263
"Swimming",CRC,0.0100946916842039,0.0394736842105263,0.0142968952923112
"Swimming",CRO,0.00777907945702518,0.0394736842105263,0.0127060696922395
"Swimming",SGP,0.000420356880320339,0.0657894736842105,0.0125585220188853
"Swimming",EGY,0,0.0657894736842105,0.0122697368421053
"Swimming",MEX,0,0.0657894736842105,0.0122697368421053
"Swimming",VEN,0,0.0526315789473685,0.00981578947368423
"Swimming",TTO,0.00518605297135012,0.0263157894736843,0.00847071312815965
"Swimming",KAZ,0.000420356880320339,0.0394736842105263,0.00765062728204323
"Swimming",AIN,0,0.0394736842105263,0.00736184210526315
"Swimming",ALB,0,0.0394736842105263,0.00736184210526315
"Swimming",ALG,0,0.0394736842105263,0.00736184210526315
"Swimming",ANG,0,0.0394736842105263,0.00736184210526315
"Swimming",ANT,0,0.0394736842105263,0.00736184210526315
"Swimming",BAH,0,0.0394736842105263,0.00736184210526315
"Swimming",BAN,0,0.0394736842105263,0.00736184210526315
"Swimming",BEN,0,0.0394736842105263,0.00736184210526315
"Swimming",BOL,0,0.0394736842105263,0.00736184210526315
"Swimming",BRN,0,0.0394736842105263,0.00736184210526315
"Swimming",BUR,0,0.0394736842105263,0.00736184210526315
"Swimming",CAM,0,0.0394736842105263,0.00736184210526315
"Swimming",CAY,0,0.0394736842105263,0.00736184210526315
"Swimming",CMR,0,0.0394736842105263,0.00736184210526315
"Swimming",COL,0,0.0394736842105263,0.00736184210526315
"Swimming",DOM,0,0.0394736842105263,0.00736184210526315
"Swimming",FIJ,0,0.0394736842105263,0.00736184210526315
"Swimming",GAB,0,0.0394736842105263,0.00736184210526315
"Swimming",GEO,0,0.0394736842105263,0.00736184210526315
"Swimming",GHA,0,0.0394736842105263,0.00736184210526315
"Swimming",GRN,0,0.0394736842105263,0.00736184210526315
"Swimming",GUA,0,0.0394736842105263,0.00736184210526315
"Swimming",GUI,0,0.0394736842105263,0.00736184210526315
"Swimming",GUY,0,0.0394736842105263,0.00736184210526315
"Swimming",HAI,0,0.0394736842105263,0.00736184210526315
"Swimming",IND,0,0.0394736842105263,0.00736184210526315
"Swimming",JAM,0,0.0394736842105263,0.00736184210526315
"Swimming",KEN,0,0.0394736842105263,0.00736184210526315
"Swimming",KOS,0,0.0394736842105263,0.00736184210526315
"Swimming",LAO,0,0.0394736842105263,0.00736184210526315
"Swimming",LBN,0,0.0394736842105263,0.00736184210526315
"Swimming",MAD,0,0.0394736842105263,0.00736184210526315
"Swimming",MAR,0,0.0394736842105263,0.00736184210526315
"Swimming",MAS,0,0.0394736842105263,0.00736184210526315
"Swimming",MDV,0,0.0394736842105263,0.00736184210526315
"Swimming",MHL,0,0.0394736842105263,0.00736184210526315
"Swimming",MNE,0,0.0394736842105263,0.00736184210526315
"Swimming",MOZ,0,0.0394736842105263,0.00736184210526315
"Swimming",MRI,0,0.0394736842105263,0.00736184210526315
"Swimming",NIG,0,0.0394736842105263,0.00736184210526315
"Swimming",PAK,0,0.0394736842105263,0.00736184210526315
"Swimming",PHI,0,0.0394736842105263,0.00736184210526315
"Swimming",PLW,0,0.0394736842105263,0.00736184210526315
"Swimming",PNG,0,0.0394736842105263,0.00736184210526315
"Swimming",PUR,0,0.0394736842105263,0.00736184210526315
"Swimming",RWA,0,0.0394736842105263,0.00736184210526315
"Swimming",SEN,0,0.0394736842105263,0.00736184210526315
"Swimming",SRI,0,0.0394736842105263,0.00736184210526315
"Swimming",SUD,0,0.0394736842105263,0.00736184210526315
"Swimming",SWZ,0,0.0394736842105263,0.00736184210526315
"Swimming",TJK,0,0.0394736842105263,0.00736184210526315
"Swimming",TKM,0,0.0394736842105263,0.00736184210526315
"Swimming",TPE,0,0.0394736842105263,0.00736184210526315
"Swimming",UGA,0,0.0394736842105263,0.00736184210526315
"Swimming",UZB,0,0.0394736842105263,0.00736184210526315
"Swimming",VIN,0,0.0394736842105263,0.00736184210526315
"Swimming",ZAM,0,0.0394736842105263,0.00736184210526315
"Swimming",TUN,0.00688345322934054,0.0131578947368421,0.007182879736978
"Swimming",ARU,0,0.0263157894736843,0.00490789473684212
"Swimming",AZE,0,0.0263157894736843,0.00490789473684212
"Swimming",BAR,0,0.0263157894736843,0.00490789473684212
"Swimming",BDI,0,0.0263157894736843,0.00490789473684212
"Swimming",BIH,0,0.0263157894736843,0.00490789473684212
"Swimming",BOT,0,0.0263157894736843,0.00490789473684212
"Swimming",BRU,0,0.0263157894736843,0.00490789473684212
"Swimming",CAF,0,0.0263157894736843,0.00490789473684212
"Swimming",CGO,0,0.0263157894736843,0.00490789473684212
"Swimming",COK,0,0.0263157894736843,0.00490789473684212
"Swimming",CPV,0,0.0263157894736843,0.00490789473684212
"Swimming",DJI,0,0.0263157894736843,0.00490789473684212
"Swimming",EOR,0,0.0263157894736843,0.00490789473684212
"Swimming",ERI,0,0.0263157894736843,0.00490789473684212
"Swimming",ESA,0,0.0263157894736843,0.00490789473684212
"Swimming",EST,0,0.0263157894736843,0.00490789473684212
"Swimming",FSM,0,0.0263157894736843,0.00490789473684212
"Swimming",GAM,0,0.0263157894736843,0.00490789473684212
"Swimming",INA,0,0.0263157894736843,0.00490789473684212
"Swimming",ISV,0,0.0263157894736843,0.00490789473684212
"Swimming",JOR,0,0.0263157894736843,0.00490789473684212
"Swimming",KSA,0,0.0263157894736843,0.00490789473684212
"Swimming",KUW,0,0.0263157894736843,0.00490789473684212
"Swimming",LBA,0,0.0263157894736843,0.00490789473684212
"Swimming",LCA,0,0.0263157894736843,0.00490789473684212
"Swimming",LUX,0,0.0263157894736843,0.00490789473684212
"Swimming",MAW,0,0.0263157894736843,0.00490789473684212
"Swimming",MDA,0,0.0263157894736843,0.00490789473684212
"Swimming",MGL,0,0.0263157894736843,0.00490789473684212
"Swimming",MKD,0,0.0263157894736843,0.00490789473684212
"Swimming",MLI,0,0.0263157894736843,0.00490789473684212
"Swimming",MLT,0,0.0263157894736843,0.00490789473684212
"Swimming",NCA,0,0.0263157894736843,0.00490789473684212
"Swimming",NEP,0,0.0263157894736843,0.00490789473684212
"Swimming",NGR,0,0.0263157894736843,0.00490789473684212
"Swimming",PAN,0,0.0263157894736843,0.00490789473684212
"Swimming",PAR,0,0.0263157894736843,0.00490789473684212
"Swimming",PLE,0,0.0263157894736843,0.00490789473684212
"Swimming",SEY,0,0.0263157894736843,0.00490789473684212
"Swimming",SLE,0,0.0263157894736843,0.00490789473684212
"Swimming",SUR,0,0.0263157894736843,0.00490789473684212
"Swimming",TGA,0,0.0263157894736843,0.00490789473684212
"Swimming",THA,0,0.0263157894736843,0.00490789473684212
"Swimming",TLS,0,0.0263157894736843,0.00490789473684212
"Swimming",TOG,0,0.0263157894736843,0.00490789473684212
"Swimming",URU,0,0.0263157894736843,0.00490789473684212
"Swimming",VIE,0,0.0263157894736843,0.00490789473684212
"Swimming",YEM,0,0.0263157894736843,0.00490789473684212
"Swimming",ARM,0,0.0131578947368421,0.00245394736842105
"Swimming",ASA,0,0.0131578947368421,0.00245394736842105
"Swimming",BER,0,0.0131578947368421,0.00245394736842105
"Swimming",CHI,0,0.0131578947368421,0.00245394736842105
"Swimming",COD,0,0.0131578947368421,0.00245394736842105
"Swimming",COM,0,0.0131578947368421,0.00245394736842105
"Swimming",CYP,0,0.0131578947368421,0.00245394736842105
"Swimming",DMA,0,0.0131578947368421,0.00245394736842105
"Swimming",ECU,0,0.0131578947368421,0.00245394736842105
"Swimming",ETH,0,0.0131578947368421,0.00245394736842105
"Swimming",GEQ,0,0.0131578947368421,0.00245394736842105
"Swimming",GUM,0,0.0131578947368421,0.00245394736842105
"Swimming",HON,0,0.0131578947368421,0.00245394736842105
"Swimming",IRI,0,0.0131578947368421,0.00245394736842105
"Swimming",ISL,0,0.0131578947368421,0.00245394736842105
"Swimming",KGZ,0,0.0131578947368421,0.00245394736842105
"Swimming",LAT,0,0.0131578947368421,0.00245394736842105
"Swimming",LIE,0,0.0131578947368421,0.00245394736842105
"Swimming",MON,0,0.0131578947368421,0.00245394736842105
"Swimming",PER,0,0.0131578947368421,0.00245394736842105
"Swimming",QAT,0,0.0131578947368421,0.00245394736842105
"Swimming",SAM,0,0.0131578947368421,0.00245394736842105
"Swimming",SMR,0,0.0131578947368421,0.00245394736842105
"Swimming",SOL,0,0.0131578947368421,0.00245394736842105
"Swimming",SYR,0,0.0131578947368421,0.00245394736842105
"Swimming",TAN,0,0.0131578947368421,0.00245394736842105
"Swimming",UAE,0,0.0131578947368421,0.00245394736842105
"Swimming",VAN,0,0.0131578947368421,0.00245394736842105
"Swimming",AFG,0,0,0
"Swimming",AHO,0,0,0
"Swimming",AND,0,0,0
"Swimming",ANZ,0,0,0
"Swimming",BHU,0,0,0
"Swimming",CIV,0,0,0
"Swimming",EUN,0,0,0
"Swimming",FRG,0,0,0
"Swimming",GBS,0,0,0
"Swimming",GDR,0,0,0
"Swimming",IOA,0,0,0
"Swimming",IRQ,0,0,0
"Swimming",IVB,0,0,0
"Swimming",LES,0,0,0
"Swimming",LIB,0,0,0
"Swimming",MAL,0,0,0
"Swimming",MTN,0,0,0
"Swimming",MYA,0,0,0
"Swimming",NAM,0,0,0
"Swimming",OMA,0,0,0
"Swimming",ROT,0,0,0
"Swimming",RUS,0.124021812335106,0,0
"Swimming",SAA,0,0,0
"Swimming",SCG,0,0,0
"Swimming",SKN,0,0,0
"Swimming",TCH,0,0,0
"Swimming",URS,0,0,0
"Swimming",VNM,0,0,0
"Swimming",YUG,0,0,0
"Synchronized Swimming",AHO,0,0,0
"Synchronized Swimming",ARG,0,0,0
"Synchronized Swimming",ARU,0,0,0
"Synchronized Swimming",AUS,0,0,0
"Synchronized Swimming",AUT,0,0,0
"Synchronized Swimming",BAR,0,0,0
"Synchronized Swimming",BEL,0,0,0
"Synchronized Swimming",BLR,0,0,0
"Synchronized Swimming",BRA,0,0,0
"Synchronized Swimming",BUL,0,0,0
"Synchronized Swimming",CAN,0,0,0
"Synchronized Swimming",CHN,0,0,0
"Synchronized Swimming",COL,0,0,0
"Synchronized Swimming",CUB,0,0,0
"Synchronized Swimming",CZE,0,0,0
"Synchronized Swimming",DOM,0,0,0
"Synchronized Swimming",EGY,0,0,0
"Synchronized Swimming",ESP,0,0,0
"Synchronized Swimming",EUN,0,0,0
"Synchronized Swimming",FIN,0,0,0
"Synchronized Swimming",FRA,0,0,0
"Synchronized Swimming",FRG,0,0,0
"Synchronized Swimming",GBR,0,0,0
"Synchronized Swimming",GER,0,0,0
"Synchronized Swimming",GRE,0,0,0
"Synchronized Swimming",HUN,0,0,0
"Synchronized Swimming",IOA,0,0,0
"Synchronized Swimming",ISR,0,0,0
"Synchronized Swimming",ITA,0,0,0
"Synchronized Swimming",JPN,0,0,0
"Synchronized Swimming",KAZ,0,0,0
"Synchronized Swimming",KOR,0,0,0
"Synchronized Swimming",MEX,0,0,0
"Synchronized Swimming",NED,0,0,0
"Synchronized Swimming",NZL,0,0,0
"Synchronized Swimming",PRK,0,0,0
"Synchronized Swimming",PUR,0,0,0
"Synchronized Swimming",RSA,0,0,0
"Synchronized Swimming",RUS,0,0,0
"Synchronized Swimming",SUI,0,0,0
"Synchronized Swimming",SVK,0,0,0
"Synchronized Swimming",SWE,0,0,0
"Synchronized Swimming",TCH,0,0,0
"Synchronized Swimming",UKR,0,0,0
"Synchronized Swimming",URS,0,0,0
"Synchronized Swimming",USA,0,0,0
"Synchronized Swimming",VEN,0,0,0
"Table Tennis",CHN,1,0.636363636363637,0.805681818181818
"Table Tennis",JPN,0.220507198945568,0.818181818181818,0.304079354766514
"Table Tennis",KOR,0.229848904909799,0.727272727272728,0.293542561309396
"Table Tennis",GER,0.189076007957714,0.818181818181818,0.282486126557859
"Table Tennis",USA,0,0.636363636363637,0.245181818181818
"Table Tennis",TPE,0.0684181641690725,1,0.233503278784153
"Table Tennis",SWE,0.0843554366521976,0.818181818181818,0.210543094070969
"Table Tennis",FRA,0.0562369577681317,0.727272727272728,0.17427115362307
"Table Tennis",AUS,0,0.818181818181818,0.152590909090909
"Table Tennis",EGY,0,0.818181818181818,0.152590909090909
"Table Tennis",SGP,0.0721389070030374,0.545454545454546,0.15128670183836
"Table Tennis",BRA,0,0.727272727272728,0.135636363636364
"Table Tennis",HKG,0.0478661429207537,0.545454545454546,0.134611312913831
"Table Tennis",IND,0,0.636363636363637,0.118681818181818
"Table Tennis",HUN,0,0.545454545454546,0.101727272727273
"Table Tennis",POL,0,0.545454545454546,0.101727272727273
"Table Tennis",PRK,0.0769311376138123,0.181818181818181,0.0867607824497798
"Table Tennis",AUT,0,0.454545454545453,0.084772727272727
"Table Tennis",POR,0,0.454545454545453,0.084772727272727
"Table Tennis",ROU,0,0.454545454545453,0.084772727272727
"Table Tennis",CRO,0,0.363636363636363,0.0678181818181817
"Table Tennis",NGR,0,0.363636363636363,0.0678181818181817
"Table Tennis",UKR,0,0.363636363636363,0.0678181818181817
"Table Tennis",CAN,0,0.272727272727272,0.0508636363636362
"Table Tennis",GBR,0,0.272727272727272,0.0508636363636362
"Table Tennis",PUR,0,0.272727272727272,0.0508636363636362
"Table Tennis",SLO,0,0.272727272727272,0.0508636363636362
"Table Tennis",SRB,0,0.272727272727272,0.0508636363636362
"Table Tennis",DEN,0.0196710176386658,0.181818181818181,0.0474230800268542
"Table Tennis",ALG,0,0.181818181818181,0.0339090909090908
"Table Tennis",ARG,0,0.181818181818181,0.0339090909090908
"Table Tennis",CHI,0,0.181818181818181,0.0339090909090908
"Table Tennis",CUB,0,0.181818181818181,0.0339090909090908
"Table Tennis",CZE,0,0.181818181818181,0.0339090909090908
"Table Tennis",ESP,0,0.181818181818181,0.0339090909090908
"Table Tennis",IRI,0,0.181818181818181,0.0339090909090908
"Table Tennis",LUX,0,0.181818181818181,0.0339090909090908
"Table Tennis",ROC,0,0.181818181818181,0.0339090909090908
"Table Tennis",SVK,0,0.181818181818181,0.0339090909090908
"Table Tennis",THA,0,0.181818181818181,0.0339090909090908
"Table Tennis",BEL,0,0.0909090909090909,0.0169545454545455
"Table Tennis",FIJ,0,0.0909090909090909,0.0169545454545455
"Table Tennis",ITA,0,0.0909090909090909,0.0169545454545455
"Table Tennis",KAZ,0,0.0909090909090909,0.0169545454545455
"Table Tennis",MEX,0,0.0909090909090909,0.0169545454545455
"Table Tennis",MGL,0,0.0909090909090909,0.0169545454545455
"Table Tennis",TUN,0,0.0909090909090909,0.0169545454545455
"Table Tennis",VAN,0,0.0909090909090909,0.0169545454545455
"Table Tennis",BIH,0,0,0
"Table Tennis",BLR,0,0,0
"Table Tennis",BUL,0,0,0
"Table Tennis",CGO,0,0,0
"Table Tennis",CMR,0,0,0
"Table Tennis",COD,0,0,0
"Table Tennis",COL,0,0,0
"Table Tennis",DJI,0,0,0
"Table Tennis",DOM,0,0,0
"Table Tennis",ECU,0,0,0
"Table Tennis",EST,0,0,0
"Table Tennis",EUN,0,0,0
"Table Tennis",FIN,0,0,0
"Table Tennis",FRG,0,0,0
"Table Tennis",GHA,0,0,0
"Table Tennis",GRE,0,0,0
"Table Tennis",GUY,0,0,0
"Table Tennis",HON,0,0,0
"Table Tennis",INA,0,0,0
"Table Tennis",IOA,0,0,0
"Table Tennis",IRQ,0,0,0
"Table Tennis",ISR,0,0,0
"Table Tennis",JAM,0,0,0
"Table Tennis",JOR,0,0,0
"Table Tennis",KSA,0,0,0
"Table Tennis",KUW,0,0,0
"Table Tennis",LAT,0,0,0
"Table Tennis",LBA,0,0,0
"Table Tennis",LBN,0,0,0
"Table Tennis",LIB,0,0,0
"Table Tennis",LTU,0,0,0
"Table Tennis",MAD,0,0,0
"Table Tennis",MAR,0,0,0
"Table Tennis",MAS,0,0,0
"Table Tennis",MDA,0,0,0
"Table Tennis",MDV,0,0,0
"Table Tennis",MON,0,0,0
"Table Tennis",MRI,0,0,0
"Table Tennis",NED,0,0,0
"Table Tennis",NEP,0,0,0
"Table Tennis",NZL,0,0,0
"Table Tennis",PAK,0,0,0
"Table Tennis",PAR,0,0,0
"Table Tennis",PER,0,0,0
"Table Tennis",PHI,0,0,0
"Table Tennis",QAT,0,0,0
"Table Tennis",RSA,0,0,0
"Table Tennis",RUS,0,0,0
"Table Tennis",SCG,0,0,0
"Table Tennis",SEN,0,0,0
"Table Tennis",SUD,0,0,0
"Table Tennis",SUI,0,0,0
"Table Tennis",SYR,0,0,0
"Table Tennis",TCH,0,0,0
"Table Tennis",TKM,0,0,0
"Table Tennis",TOG,0,0,0
"Table Tennis",TTO,0,0,0
"Table Tennis",TUR,0,0,0
"Table Tennis",UGA,0,0,0
"Table Tennis",URS,0,0,0
"Table Tennis",UZB,0,0,0
"Table Tennis",VEN,0,0,0
"Table Tennis",VIE,0,0,0
"Table Tennis",YUG,0,0,0
"Taekwondo",USA,0,0.454545454545454,0.211272727272727
"Taekwondo",CHN,0,1,0.1865
"Taekwondo",KOR,0,0.727272727272727,0.135636363636364
"Taekwondo",EOR,0,0.636363636363636,0.118681818181818
"Taekwondo",GBR,0,0.545454545454546,0.101727272727273
"Taekwondo",IRI,0,0.545454545454546,0.101727272727273
"Taekwondo",TUR,0,0.545454545454546,0.101727272727273
"Taekwondo",AUS,0,0.454545454545454,0.0847727272727272
"Taekwondo",BRA,0,0.454545454545454,0.0847727272727272
"Taekwondo",CRO,0,0.454545454545454,0.0847727272727272
"Taekwondo",EGY,0,0.454545454545454,0.0847727272727272
"Taekwondo",UZB,0,0.454545454545454,0.0847727272727272
"Taekwondo",CIV,0,0.363636363636363,0.0678181818181817
"Taekwondo",ESP,0,0.363636363636363,0.0678181818181817
"Taekwondo",FRA,0,0.363636363636363,0.0678181818181817
"Taekwondo",JOR,0,0.363636363636363,0.0678181818181817
"Taekwondo",SRB,0,0.363636363636363,0.0678181818181817
"Taekwondo",DOM,0,0.272727272727273,0.0508636363636364
"Taekwondo",HUN,0,0.272727272727273,0.0508636363636364
"Taekwondo",ITA,0,0.272727272727273,0.0508636363636364
"Taekwondo",JPN,0,0.272727272727273,0.0508636363636364
"Taekwondo",KAZ,0,0.272727272727273,0.0508636363636364
"Taekwondo",MAR,0,0.272727272727273,0.0508636363636364
"Taekwondo",NIG,0,0.272727272727273,0.0508636363636364
"Taekwondo",ROC,0,0.272727272727273,0.0508636363636364
"Taekwondo",THA,0,0.272727272727273,0.0508636363636364
"Taekwondo",TPE,0,0.272727272727273,0.0508636363636364
"Taekwondo",TUN,0,0.272727272727273,0.0508636363636364
"Taekwondo",AZE,0,0.181818181818182,0.0339090909090909
"Taekwondo",CAN,0,0.181818181818182,0.0339090909090909
"Taekwondo",CUB,0,0.181818181818182,0.0339090909090909
"Taekwondo",MEX,0,0.181818181818182,0.0339090909090909
"Taekwondo",ARG,0,0.0909090909090908,0.0169545454545454
"Taekwondo",BEL,0,0.0909090909090908,0.0169545454545454
"Taekwondo",BUR,0,0.0909090909090908,0.0169545454545454
"Taekwondo",CHI,0,0.0909090909090908,0.0169545454545454
"Taekwondo",COL,0,0.0909090909090908,0.0169545454545454
"Taekwondo",CZE,0,0.0909090909090908,0.0169545454545454
"Taekwondo",FIJ,0,0.0909090909090908,0.0169545454545454
"Taekwondo",GAB,0,0.0909090909090908,0.0169545454545454
"Taekwondo",GER,0,0.0909090909090908,0.0169545454545454
"Taekwondo",MKD,0,0.0909090909090908,0.0169545454545454
"Taekwondo",MLI,0,0.0909090909090908,0.0169545454545454
"Taekwondo",PNG,0,0.0909090909090908,0.0169545454545454
"Taekwondo",POL,0,0.0909090909090908,0.0169545454545454
"Taekwondo",SLO,0,0.0909090909090908,0.0169545454545454
"Taekwondo",TGA,0,0.0909090909090908,0.0169545454545454
"Taekwondo",AFG,0,0,0
"Taekwondo",AIN,0,0,0
"Taekwondo",ALG,0,0,0
"Taekwondo",ARM,0,0,0
"Taekwondo",ARU,0,0,0
"Taekwondo",AUT,0,0,0
"Taekwondo",BEN,0,0,0
"Taekwondo",BIH,0,0,0
"Taekwondo",BIZ,0,0,0
"Taekwondo",BUL,0,0,0
"Taekwondo",CAF,0,0,0
"Taekwondo",CAM,0,0,0
"Taekwondo",COD,0,0,0
"Taekwondo",CPV,0,0,0
"Taekwondo",CRC,0,0,0
"Taekwondo",DEN,0,0,0
"Taekwondo",ECU,0,0,0
"Taekwondo",ETH,0,0,0
"Taekwondo",FIN,0,0,0
"Taekwondo",GAM,0,0,0
"Taekwondo",GBS,0,0,0
"Taekwondo",GRE,0,0,0
"Taekwondo",GRN,0,0,0
"Taekwondo",GUA,0,0,0
"Taekwondo",GUI,0,0,0
"Taekwondo",HAI,0,0,0
"Taekwondo",HKG,0,0,0
"Taekwondo",HON,0,0,0
"Taekwondo",INA,0,0,0
"Taekwondo",IRL,0,0,0
"Taekwondo",IRQ,0,0,0
"Taekwondo",ISR,0,0,0
"Taekwondo",JAM,0,0,0
"Taekwondo",KEN,0,0,0
"Taekwondo",KGZ,0,0,0
"Taekwondo",KSA,0,0,0
"Taekwondo",KUW,0,0,0
"Taekwondo",LBA,0,0,0
"Taekwondo",LBN,0,0,0
"Taekwondo",LES,0,0,0
"Taekwondo",LIB,0,0,0
"Taekwondo",MAS,0,0,0
"Taekwondo",MDA,0,0,0
"Taekwondo",MGL,0,0,0
"Taekwondo",MHL,0,0,0
"Taekwondo",MON,0,0,0
"Taekwondo",NCA,0,0,0
"Taekwondo",NED,0,0,0
"Taekwondo",NEP,0,0,0
"Taekwondo",NGR,0,0,0
"Taekwondo",NOR,0,0,0
"Taekwondo",NZL,0,0,0
"Taekwondo",PAN,0,0,0
"Taekwondo",PER,0,0,0
"Taekwondo",PHI,0,0,0
"Taekwondo",PLE,0,0,0
"Taekwondo",POR,0,0,0
"Taekwondo",PUR,0,0,0
